TRANSACTION_ID,TIMESTAMP,VALUE
1735,2019-02-08,0.02540677966
1736,2019-02-09,0.0423559322
1737,2019-02-09,0.02540677966
1738,2019-02-09,0.02540677966
1739,2019-02-09,0.02286440678
1740,2019-02-09,0.01354237288
1741,2019-02-09,0.03049152542
1742,2019-02-09,0.0423559322
1743,2019-02-09,0.02371186441
1744,2019-02-09,0.01354237288
1745,2019-02-09,0.02303389831
1746,2019-02-09,0.02201694915
1747,2019-02-09,0.0423559322
1748,2019-02-09,0.06777966102
1749,2019-02-09,0.01015254237
1750,2019-02-09,0.01184745763
1751,2019-02-09,0.01693220339
1752,2019-02-10,0.0423559322
1753,2019-02-10,0.01523728814
1754,2019-02-10,0.03388135593
1755,2019-02-10,0.01693220339
1756,2019-02-10,0.01354237288
1757,2019-02-10,0.03994915254
1758,2019-02-10,0.01354237288
1759,2019-02-10,0.06777966102
1760,2019-02-11,0.02540677966
1761,2019-02-11,0.006440677966
1762,2019-02-11,0.05252542373
1763,2019-02-11,0.05083050847
1764,2019-02-11,0.02201694915
1765,2019-02-11,0.01015254237
1766,2019-02-11,0.03049152542
1767,2019-02-11,0.02201694915
1768,2019-02-11,0.01693220339
1769,2019-02-11,0.01862711864
1770,2019-02-11,0.02879661017
1771,2019-02-11,0.01693220339
1772,2019-02-11,0.02201694915
1773,2019-02-12,0.03388135593
1774,2019-02-12,0.03388135593
1775,2019-02-12,0.02879661017
1776,2019-02-12,0.03388135593
1777,2019-02-12,0.03049152542
1778,2019-02-12,0.06777966102
1779,2019-02-12,0.05930508475
1780,2019-02-12,0.05930508475
1781,2019-02-12,0.03388135593
1782,2019-02-13,0.006762711864
1783,2019-02-13,0.02738983051
1784,2019-02-13,0.03811864407
1785,2019-02-13,0.01905084746
1786,2019-02-13,0.01523728814
1787,2019-02-13,0.02710169492
1788,2019-02-13,0.003372881356
1789,2019-02-13,0.0423559322
1790,2019-02-13,0.04320338983
1791,2019-02-14,0.007610169492
1792,2019-02-14,0.03388135593
1793,2019-02-14,0.04371186441
1794,2019-02-14,0.02913559322
1795,2019-02-14,0.01354237288
1796,2019-02-14,0.02371186441
1797,2019-02-14,0.01893220339
1798,2019-02-14,0.05828813559
1799,2019-02-14,0.02622033898
1800,2019-02-15,0.0203220339
1801,2019-02-15,0.03388135593
1802,2019-02-15,0.0423559322
1803,2019-02-15,0.02540677966
1804,2019-02-15,0.0423559322
1805,2019-02-15,0.05083050847
1806,2019-02-15,0.03388135593
1807,2019-02-15,0.03811864407
1808,2019-02-15,0.007610169492
1809,2019-02-15,0.06777966102
1810,2019-02-15,0.008457627119
1811,2019-02-15,0.02879661017
1812,2019-02-15,0.02540677966
1813,2019-02-16,0.08472881356
1814,2019-02-16,0.06777966102
1815,2019-02-16,0.03049152542
1816,2019-02-16,0.03727118644
1817,2019-02-16,0.01693220339
1818,2019-02-16,0.03388135593
1819,2019-02-16,0.01693220339
1820,2019-02-16,0.03388135593
1821,2019-02-16,0.03388135593
1822,2019-02-16,0.01015254237
1823,2019-02-16,0.02879661017
1824,2019-02-16,0.04561016949
1825,2019-02-16,0.02622033898
1826,2019-02-16,0.01015254237
1827,2019-02-16,0.03388135593
1828,2019-02-16,0.03049152542
1829,2019-02-16,0.01144067797
1830,2019-02-16,0.01693220339
1831,2019-02-17,0.03388135593
1832,2019-02-17,0.1016779661
1833,2019-02-17,0.01693220339
1834,2019-02-17,0.01693220339
1835,2019-02-17,0.02933898305
1836,2019-02-17,0.0323220339
1837,2019-02-17,0.03388135593
1838,2019-02-17,0.01354237288
1839,2019-02-17,0.007677966102
1840,2019-02-17,0.01015254237
1841,2019-02-17,0.02540677966
1842,2019-02-18,0.01523728814
1843,2019-02-18,0.05930508475
1844,2019-02-18,0.05083050847
1845,2019-02-18,0.01015254237
1846,2019-02-18,0.00506779661
1847,2019-02-18,0.03388135593
1848,2019-02-18,0.01693220339
1849,2019-02-18,0.03049152542
1850,2019-02-18,0.01354237288
1851,2019-02-18,0.06122033898
1852,2019-02-18,0.06777966102
1853,2019-02-18,0.008118644068
1854,2019-02-18,0.0423559322
1855,2019-02-18,0.02540677966
1856,2019-02-18,0.006338983051
1857,2019-02-18,0.01354237288
1858,2019-02-18,0.01174576271
1859,2019-02-19,0.006762711864
1860,2019-02-19,0.03388135593
1861,2019-02-19,0.0423559322
1862,2019-02-19,0.0276440678
1863,2019-02-19,0.0393220339
1864,2019-02-19,0.00506779661
1865,2019-02-19,0.008457627119
1866,2019-02-19,0.01289830508
1867,2019-02-20,0.01015254237
1868,2019-02-20,0.03049152542
1869,2019-02-20,0.05083050847
1870,2019-02-20,0.01583050847
1871,2019-02-20,0.01693220339
1872,2019-02-20,0.01671186441
1873,2019-02-20,0.02879661017
1874,2019-02-20,0.05083050847
1875,2019-02-20,0.005745762712
1876,2019-02-20,0.0423559322
1877,2019-02-20,0.01438983051
1878,2019-02-20,0.02540677966
1879,2019-02-20,0.03388135593
1880,2019-02-20,0.1426271186
1881,2019-02-20,0.05083050847
1882,2019-02-20,0.02540677966
1883,2019-02-20,0.06777966102
1884,2019-02-20,0.08472881356
1885,2019-02-20,0.007186440678
1886,2019-02-20,0.02159322034
1887,2019-02-20,0.05083050847
1888,2019-02-20,0.02879661017
1889,2019-02-20,0.01693220339
1890,2019-02-20,0.0423559322
1891,2019-02-21,0.02159322034
1892,2019-02-21,0.036
1893,2019-02-21,0.007186440678
1894,2019-02-21,0.01693220339
1895,2019-02-21,0.05761016949
1896,2019-02-21,0.01438983051
1897,2019-02-21,0.01438983051
1898,2019-02-21,0.01184745763
1899,2019-02-21,0.03388135593
1900,2019-02-21,0.01006779661
1901,2019-02-21,0.03049152542
1902,2019-02-21,0.02159322034
1903,2019-02-21,0.036
1904,2019-02-21,0.01150847458
1905,2019-02-21,0.02879661017
1906,2019-02-21,0.04320338983
1907,2019-02-21,0.02591525424
1908,2019-02-21,0.002593220339
1909,2019-02-21,0.02159322034
1910,2019-02-21,0.003372881356
1911,2019-02-21,0.01871186441
1912,2019-02-21,0.003830508475
1913,2019-02-21,0.01150847458
1914,2019-02-22,0.01438983051
1915,2019-02-22,0.02159322034
1916,2019-02-22,0.02879661017
1917,2019-02-22,0.007186440678
1918,2019-02-22,0.05761016949
1919,2019-02-22,0.01871186441
1920,2019-02-22,0.04320338983
1921,2019-02-22,0.01438983051
1922,2019-02-22,0.02879661017
1923,2019-02-22,0.008627118644
1924,2019-02-22,0.04320338983
1925,2019-02-22,0.02591525424
1926,2019-02-22,0.01008474576
1927,2019-02-22,0.007186440678
1928,2019-02-22,0.01150847458
1929,2019-02-22,0.02879661017
1930,2019-02-23,0.01354237288
1931,2019-02-23,0.01871186441
1932,2019-02-23,0.036
1933,2019-02-23,0.02371186441
1934,2019-02-23,0.02879661017
1935,2019-02-23,0.01015254237
1936,2019-02-23,0.04320338983
1937,2019-02-23,0.01106779661
1938,2019-02-23,0.01438983051
1939,2019-02-23,0.02879661017
1940,2019-02-23,0.02879661017
1941,2019-02-23,0.02879661017
1942,2019-02-23,0.04320338983
1943,2019-02-23,0.01438983051
1944,2019-02-23,0.004305084746
1945,2019-02-23,0.02881355932
1946,2019-02-23,0.02159322034
1947,2019-02-23,0.006644067797
1948,2019-02-23,0.01438983051
1949,2019-02-23,0.01871186441
1950,2019-02-23,0.02159322034
1951,2019-02-23,0.02879661017
1952,2019-02-23,0.03240677966
1953,2019-02-23,0.02159322034
1954,2019-02-23,0.02159322034
1955,2019-02-23,0.04320338983
1956,2019-02-23,0.02159322034
1957,2019-02-23,0.01438983051
1958,2019-02-23,0.02159322034
1959,2019-02-24,0.05083050847
1960,2019-02-24,0.05083050847
1961,2019-02-24,0.06777966102
1962,2019-02-24,0.0423559322
1963,2019-02-24,0.03049152542
1964,2019-02-24,0.03388135593
1965,2019-02-24,0.02540677966
1966,2019-02-24,0.01354237288
1967,2019-02-25,0.06777966102
1968,2019-02-25,0.01523728814
1969,2019-02-25,0.0423559322
1970,2019-02-25,0.0423559322
1971,2019-02-25,0.01693220339
1972,2019-02-25,0.02981355932
1973,2019-02-25,0.02540677966
1974,2019-02-25,0.02540677966
1975,2019-02-25,0.03388135593
1976,2019-02-25,0.009898305085
1977,2019-02-25,0.04952542373
1978,2019-02-25,0.04952542373
1979,2019-02-26,0.02540677966
1980,2019-02-26,0.01693220339
1981,2019-02-26,0.03388135593
1982,2019-02-26,0.01862711864
1983,2019-02-26,0.03388135593
1984,2019-02-26,0.02201694915
1985,2019-02-26,0.03049152542
1986,2019-02-26,0.01693220339
1987,2019-02-26,0.04744067797
1988,2019-02-26,0.01254237288
1989,2019-02-26,0.03388135593
1990,2019-02-26,0.007406779661
1991,2019-02-26,0.02344067797
1992,2019-02-27,0.06777966102
1993,2019-02-27,0.04066101695
1994,2019-02-27,0.02540677966
1995,2019-02-27,0.01523728814
1996,2019-02-27,0.01693220339
1997,2019-02-27,0.03049152542
1998,2019-02-27,0.05083050847
1999,2019-02-27,0.01015254237
2000,2019-02-27,0.008457627119
2001,2019-02-27,0.08472881356
2002,2019-02-27,0.01015254237
2003,2019-02-27,0.03049152542
2004,2019-02-28,0.03062711864
2005,2019-02-28,0.01354237288
2006,2019-02-28,0.02540677966
2007,2019-02-28,0.03388135593
2008,2019-02-28,0.01083050847
2009,2019-02-28,0.03388135593
2010,2019-02-28,0.061
2011,2019-02-28,0.01693220339
2012,2019-02-28,0.05083050847
2013,2019-02-28,0.03388135593
2014,2019-02-28,0.02540677966
2015,2019-02-28,0.01693220339
2016,2019-03-01,0.02371186441
2017,2019-03-01,0.05337288136
2018,2019-03-01,0.01693220339
2019,2019-03-01,0.006762711864
2020,2019-03-01,0.05930508475
2021,2019-03-01,0.03388135593
2022,2019-03-01,0.02540677966
2023,2019-03-01,0.01218644068
2024,2019-03-02,0.02540677966
2025,2019-03-02,0.01274576271
2026,2019-03-02,0.02710169492
2027,2019-03-02,0.02540677966
2028,2019-03-02,0.01693220339
2029,2019-03-02,0.006762711864
2030,2019-03-02,0.05083050847
2031,2019-03-02,0.01693220339
2032,2019-03-02,0.04072881356
2033,2019-03-02,0.01184745763
2034,2019-03-02,0.004559322034
2035,2019-03-02,0.0423559322
2036,2019-03-02,0.0423559322
2037,2019-03-02,0.03388135593
2038,2019-03-02,0.03388135593
2039,2019-03-02,0.008457627119
2040,2019-03-02,0.02540677966
2041,2019-03-02,0.05083050847
2042,2019-03-03,0.03181355932
2043,2019-03-03,0.02286440678
2044,2019-03-03,0.02033898305
2045,2019-03-03,0.03388135593
2046,2019-03-03,0.01015254237
2047,2019-03-03,0.02542372881
2048,2019-03-03,0.01693220339
2049,2019-03-03,0.03388135593
2050,2019-03-03,0.02579661017
2051,2019-03-03,0.01354237288
2052,2019-03-03,0.02540677966
2053,2019-03-03,0.03388135593
2054,2019-03-03,0.02540677966
2055,2019-03-03,0.01015254237
2056,2019-03-03,0.02438983051
2057,2019-03-03,0.03388135593
2058,2019-03-03,0.05930508475
2059,2019-03-03,0.03049152542
2060,2019-03-04,0.03388135593
2061,2019-03-04,0.03388135593
2062,2019-03-04,0.0423559322
2063,2019-03-04,0.06777966102
2064,2019-03-04,0.02579661017
2065,2019-03-04,0.01015254237
2066,2019-03-04,0.01693220339
2067,2019-03-04,0.05083050847
2068,2019-03-04,0.03388135593
2069,2019-03-05,0.01693220339
2070,2019-03-05,0.01693220339
2071,2019-03-05,0.03388135593
2072,2019-03-05,0.05083050847
2073,2019-03-05,0.03049152542
2074,2019-03-05,0.06777966102
2075,2019-03-05,0.03388135593
2076,2019-03-05,0.04574576271
2077,2019-03-05,0.01354237288
2078,2019-03-05,0.02540677966
2079,2019-03-06,0.06777966102
2080,2019-03-06,0.03388135593
2081,2019-03-06,0.03388135593
2082,2019-03-06,0.03049152542
2083,2019-03-06,0.03388135593
2084,2019-03-06,0.01693220339
2085,2019-03-06,0.02540677966
2086,2019-03-06,0.02540677966
2087,2019-03-06,0.01354237288
2088,2019-03-06,0.02540677966
2089,2019-03-06,0.02540677966
2090,2019-03-06,0.02133898305
2091,2019-03-06,0.03388135593
2092,2019-03-06,0.02540677966
2093,2019-03-06,0.06777966102
2094,2019-03-06,0.01447457627
2095,2019-03-06,0.08049152542
2096,2019-03-06,0.0423559322
2097,2019-03-06,0.08472881356
2098,2019-03-07,0.03049152542
2099,2019-03-07,0.03388135593
2100,2019-03-07,0.02540677966
2101,2019-03-07,0.03388135593
2102,2019-03-07,0.02540677966
2103,2019-03-07,0.03388135593
2104,2019-03-07,0.02540677966
2105,2019-03-07,0.06777966102
2106,2019-03-07,0.06777966102
2107,2019-03-07,0.01676271186
2108,2019-03-07,0.03388135593
2109,2019-03-07,0.03388135593
2110,2019-03-07,0.05083050847
2111,2019-03-07,0.02540677966
2112,2019-03-07,0.01862711864
2113,2019-03-07,0.02540677966
2114,2019-03-07,0.01693220339
2115,2019-03-08,0.01693220339
2116,2019-03-08,0.0423559322
2117,2019-03-08,0.02540677966
2118,2019-03-08,0.05083050847
2119,2019-03-08,0.02201694915
2120,2019-03-08,0.0423559322
2121,2019-03-08,0.08472881356
2122,2019-03-08,0.02540677966
2123,2019-03-08,0.0423559322
2124,2019-03-08,0.01693220339
2125,2019-03-09,0.01693220339
2126,2019-03-09,0.05083050847
2127,2019-03-09,0.01354237288
2128,2019-03-09,0.01354237288
2129,2019-03-09,0.04066101695
2130,2019-03-09,0.01354237288
2131,2019-03-09,0.04574576271
2132,2019-03-10,0.01693220339
2133,2019-03-10,0.06777966102
2134,2019-03-10,0.07625423729
2135,2019-03-10,0.02201694915
2136,2019-03-10,0.03388135593
2137,2019-03-10,0.02744067797
2138,2019-03-10,0.0423559322
2139,2019-03-10,0.03049152542
2140,2019-03-10,0.02540677966
2141,2019-03-10,0.02201694915
2142,2019-03-10,0.02540677966
2143,2019-03-10,0.05083050847
2144,2019-03-11,0.0423559322
2145,2019-03-11,0.03388135593
2146,2019-03-11,0.02133898305
2147,2019-03-11,0.01693220339
2148,2019-03-11,0.00506779661
2149,2019-03-11,0.05083050847
2150,2019-03-11,0.01354237288
2151,2019-03-12,0.01128813559
2152,2019-03-12,0.01440677966
2153,2019-03-12,0.01150847458
2154,2019-03-12,0.03388135593
2155,2019-03-12,0.01693220339
2156,2019-03-12,0.01354237288
2157,2019-03-12,0.01693220339
2158,2019-03-12,0.05083050847
2159,2019-03-12,0.006762711864
2160,2019-03-12,0.01693220339
2161,2019-03-13,0.01218644068
2162,2019-03-13,0.03049152542
2163,2019-03-13,0.02540677966
2164,2019-03-13,0.02879661017
2165,2019-03-13,0.0423559322
2166,2019-03-13,0.03049152542
2167,2019-03-13,0.01218644068
2168,2019-03-13,0.003372881356
2169,2019-03-13,0.06777966102
2170,2019-03-13,0.04576271186
2171,2019-03-13,0.01693220339
2172,2019-03-13,0.01218644068
2173,2019-03-13,0.03388135593
2174,2019-03-13,0.01066101695
2175,2019-03-14,0.0423559322
2176,2019-03-14,0.0423559322
2177,2019-03-14,0.01006779661
2178,2019-03-14,0.01184745763
2179,2019-03-14,0.05083050847
2180,2019-03-14,0.06777966102
2181,2019-03-14,0.003372881356
2182,2019-03-14,0.01354237288
2183,2019-03-14,0.0203220339
2184,2019-03-14,0.05083050847
2185,2019-03-14,0.02201694915
2186,2019-03-14,0.03388135593
2187,2019-03-15,0.02540677966
2188,2019-03-15,0.03811864407
2189,2019-03-15,0.0423559322
2190,2019-03-15,0.03388135593
2191,2019-03-15,0.06777966102
2192,2019-03-15,0.01184745763
2193,2019-03-16,0.01625423729
2194,2019-03-16,0.0423559322
2195,2019-03-16,0.03049152542
2196,2019-03-16,0.01015254237
2197,2019-03-16,0.0423559322
2198,2019-03-16,0.03388135593
2199,2019-03-16,0.05083050847
2200,2019-03-16,0.0423559322
2201,2019-03-16,0.05083050847
2202,2019-03-16,0.03388135593
2203,2019-03-16,0.01184745763
2204,2019-03-16,0.01354237288
2205,2019-03-16,0.008457627119
2206,2019-03-16,0.01828813559
2207,2019-03-16,0.02201694915
2208,2019-03-17,0.03388135593
2209,2019-03-17,0.01693220339
2210,2019-03-17,0.006762711864
2211,2019-03-17,0.01184745763
2212,2019-03-17,0.01523728814
2213,2019-03-17,0.01015254237
2214,2019-03-17,0.01523728814
2215,2019-03-17,0.01354237288
2216,2019-03-17,0.01693220339
2217,2019-03-18,0.05083050847
2218,2019-03-18,0.01354237288
2219,2019-03-18,0.03388135593
2220,2019-03-18,0.03388135593
2221,2019-03-18,0.05083050847
2222,2019-03-18,0.0423559322
2223,2019-03-18,0.0423559322
2224,2019-03-18,0.02540677966
2225,2019-03-18,0.02540677966
2226,2019-03-18,0.01693220339
2227,2019-03-18,0.02540677966
2228,2019-03-18,0.03388135593
2229,2019-03-19,0.01693220339
2230,2019-03-19,0.01693220339
2231,2019-03-19,0.05083050847
2232,2019-03-19,0.1016779661
2233,2019-03-19,0.03727118644
2234,2019-03-19,0.03388135593
2235,2019-03-20,0.02879661017
2236,2019-03-20,0.02201694915
2237,2019-03-20,0.01354237288
2238,2019-03-20,0.01728813559
2239,2019-03-20,0.02518644068
2240,2019-03-20,0.05083050847
2241,2019-03-20,0.05930508475
2242,2019-03-20,0.07625423729
2243,2019-03-20,0.01015254237
2244,2019-03-20,0.02286440678
2245,2019-03-21,0.01523728814
2246,2019-03-21,0.2525423729
2247,2019-03-21,0.02540677966
2248,2019-03-21,0.02201694915
2249,2019-03-21,0.03388135593
2250,2019-03-21,0.06777966102
2251,2019-03-21,0.03388135593
2252,2019-03-21,0.03388135593
2253,2019-03-21,0.00506779661
2254,2019-03-21,0.01354237288
2255,2019-03-21,0.06777966102
2256,2019-03-21,0.0423559322
2257,2019-03-21,0.02540677966
2258,2019-03-21,0.01149152542
2259,2019-03-22,0.03049152542
2260,2019-03-22,0.0423559322
2261,2019-03-22,0.007610169492
2262,2019-03-22,0.02322033898
2263,2019-03-22,0.01693220339
2264,2019-03-22,0.0423559322
2265,2019-03-22,0.05083050847
2266,2019-03-22,0.004542372881
2267,2019-03-22,0.009084745763
2268,2019-03-22,0.00506779661
2269,2019-03-22,0.02159322034
2270,2019-03-22,0.01438983051
2271,2019-03-22,0.02177966102
2272,2019-03-22,0.0423559322
2273,2019-03-23,0.04574576271
2274,2019-03-23,0.03096610169
2275,2019-03-23,0.02540677966
2276,2019-03-23,0.01015254237
2277,2019-03-23,0.03388135593
2278,2019-03-23,0.01354237288
2279,2019-03-23,0.006762711864
2280,2019-03-23,0.03850847458
2281,2019-03-23,0.04620338983
2282,2019-03-23,0.03388135593
2283,2019-03-23,0.03618644068
2284,2019-03-23,0.00506779661
2285,2019-03-23,0.02540677966
2286,2019-03-23,0.03815254237
2287,2019-03-23,0.03227118644
2288,2019-03-23,0.00506779661
2289,2019-03-23,0.02438983051
2290,2019-03-24,0.0503220339
2291,2019-03-24,0.02201694915
2292,2019-03-24,0.03388135593
2293,2019-03-24,0.01693220339
2294,2019-03-25,0.02540677966
2295,2019-03-25,0.05083050847
2296,2019-03-25,0.05672881356
2297,2019-03-25,0.01015254237
2298,2019-03-25,0.0423559322
2299,2019-03-25,0.01693220339
2300,2019-03-25,0.01693220339
2301,2019-03-26,0.01354237288
2302,2019-03-26,0.01354237288
2303,2019-03-26,0.03388135593
2304,2019-03-26,0.02201694915
2305,2019-03-26,0.01354237288
2306,2019-03-26,0.02540677966
2307,2019-03-26,0.02540677966
2308,2019-03-26,0.03916949153
2309,2019-03-26,0.01354237288
2310,2019-03-26,0.02540677966
2311,2019-03-26,0.03705084746
2312,2019-03-26,0.02540677966
2313,2019-03-26,0.006762711864
2314,2019-03-26,0.01693220339
2315,2019-03-26,0.06777966102
2316,2019-03-26,0.05083050847
2317,2019-03-26,0.02540677966
2318,2019-03-26,0.03388135593
2319,2019-03-26,0.02540677966
2320,2019-03-26,0.01354237288
2321,2019-03-26,0.03388135593
2322,2019-03-26,0.03388135593
2323,2019-03-27,0.06777966102
2324,2019-03-27,0.02540677966
2325,2019-03-27,0.05083050847
2326,2019-03-27,0.1016779661
2327,2019-03-27,0.01693220339
2328,2019-03-27,0.006762711864
2329,2019-03-27,0.02540677966
2330,2019-03-27,0.03388135593
2331,2019-03-27,0.02540677966
2332,2019-03-27,0.02540677966
2333,2019-03-27,0.008457627119
2334,2019-03-27,0.01354237288
2335,2019-03-27,0.02201694915
2336,2019-03-27,0.05083050847
2337,2019-03-27,0.03049152542
2338,2019-03-27,0.03388135593
2339,2019-03-27,0.02438983051
2340,2019-03-27,0.03388135593
2341,2019-03-28,0.05083050847
2342,2019-03-28,0.03388135593
2343,2019-03-28,0.02540677966
2344,2019-03-28,0.02540677966
2345,2019-03-28,0.06777966102
2346,2019-03-28,0.03388135593
2347,2019-03-28,0.02201694915
2348,2019-03-28,0.03049152542
2349,2019-03-28,0.01354237288
2350,2019-03-28,0.02201694915
2351,2019-03-28,0.03388135593
2352,2019-03-28,0.05083050847
2353,2019-03-28,0.01015254237
2354,2019-03-28,0.008457627119
2355,2019-03-28,0.02879661017
2356,2019-03-28,0.02540677966
2357,2019-03-28,0.0423559322
2358,2019-03-28,0.0216779661
2359,2019-03-28,0.05083050847
2360,2019-03-29,0.02540677966
2361,2019-03-29,0.0423559322
2362,2019-03-29,0.02201694915
2363,2019-03-29,0.01693220339
2364,2019-03-29,0.01523728814
2365,2019-03-29,0.01693220339
2366,2019-03-29,0.0423559322
2367,2019-03-29,0.02540677966
2368,2019-03-29,0.03557627119
2369,2019-03-29,0.03388135593
2370,2019-03-29,0.003372881356
2371,2019-03-29,0.04576271186
2372,2019-03-29,0.03388135593
2373,2019-03-29,0.02879661017
2374,2019-03-29,0.06777966102
2375,2019-03-29,0.01354237288
2376,2019-03-29,0.02201694915
2377,2019-03-29,0.05083050847
2378,2019-03-29,0.05083050847
2379,2019-03-29,0.0423559322
2380,2019-03-29,0.05083050847
2381,2019-03-29,0.0423559322
2382,2019-03-29,0.02438983051
2383,2019-03-30,0.01354237288
2384,2019-03-30,0.01354237288
2385,2019-03-30,0.02540677966
2386,2019-03-30,0.00506779661
2387,2019-03-30,0.03388135593
2388,2019-03-30,0.02540677966
2389,2019-03-30,0.05930508475
2390,2019-03-30,0.061
2391,2019-03-30,0.01354237288
2392,2019-03-30,0.1510169492
2393,2019-03-31,0.01693220339
2394,2019-03-31,0.0423559322
2395,2019-03-31,0.006762711864
2396,2019-03-31,0.061
2397,2019-03-31,0.06777966102
2398,2019-03-31,0.03388135593
2399,2019-03-31,0.02540677966
2400,2019-03-31,0.03388135593
2401,2019-03-31,0.01693220339
2402,2019-03-31,0.1186271186
2403,2019-03-31,0.02540677966
2404,2019-03-31,0.02540677966
2405,2019-04-01,0.01523728814
2406,2019-04-01,0.02201694915
2407,2019-04-01,0.01693220339
2408,2019-04-01,0.01693220339
2409,2019-04-01,0.04574576271
2410,2019-04-01,0.03388135593
2411,2019-04-01,0.01693220339
2412,2019-04-01,0.0423559322
2413,2019-04-01,0.2525423729
2414,2019-04-01,0.08472881356
2415,2019-04-01,0.01981355932
2416,2019-04-01,0.05083050847
2417,2019-04-01,0.02540677966
2418,2019-04-01,0.05083050847
2419,2019-04-01,0.02542372881
2420,2019-04-01,0.01693220339
2421,2019-04-01,0.05083050847
2422,2019-04-02,0.0423559322
2423,2019-04-02,0.01693220339
2424,2019-04-02,0.08472881356
2425,2019-04-02,0.01693220339
2426,2019-04-02,0.04574576271
2427,2019-04-02,0.01693220339
2428,2019-04-02,0.008457627119
2429,2019-04-02,0.008457627119
2430,2019-04-02,0.0423559322
2431,2019-04-02,0.03388135593
2432,2019-04-02,0.03813559322
2433,2019-04-02,0.04576271186
2434,2019-04-02,0.06777966102
2435,2019-04-02,0.05083050847
2436,2019-04-03,0.008457627119
2437,2019-04-03,0.06777966102
2438,2019-04-03,0.03388135593
2439,2019-04-03,0.01693220339
2440,2019-04-03,0.036
2441,2019-04-03,0.01693220339
2442,2019-04-03,0.008457627119
2443,2019-04-03,0.06777966102
2444,2019-04-03,0.1510169492
2445,2019-04-03,0.03049152542
2446,2019-04-03,0.02540677966
2447,2019-04-04,0.01354237288
2448,2019-04-04,0.01693220339
2449,2019-04-04,0.008457627119
2450,2019-04-04,0.03388135593
2451,2019-04-04,0.003389830508
2452,2019-04-04,0.02540677966
2453,2019-04-04,0.01862711864
2454,2019-04-04,0.02540677966
2455,2019-04-04,0.03388135593
2456,2019-04-04,0.01354237288
2457,2019-04-04,0.02540677966
2458,2019-04-04,0.02286440678
2459,2019-04-04,0.03388135593
2460,2019-04-04,0.03388135593
2461,2019-04-04,0.03220338983
2462,2019-04-05,0.01693220339
2463,2019-04-05,0.00506779661
2464,2019-04-05,0.01186440678
2465,2019-04-05,0.01015254237
2466,2019-04-05,0.05083050847
2467,2019-04-05,0.03388135593
2468,2019-04-05,0.02540677966
2469,2019-04-05,0.008457627119
2470,2019-04-05,0.2525423729
2471,2019-04-05,0.02710169492
2472,2019-04-05,0.01693220339
2473,2019-04-06,0.01693220339
2474,2019-04-06,0.0423559322
2475,2019-04-06,0.02711864407
2476,2019-04-06,0.0203220339
2477,2019-04-06,0.03388135593
2478,2019-04-06,0.0203220339
2479,2019-04-06,0.0216779661
2480,2019-04-06,0.01354237288
2481,2019-04-06,0.03388135593
2482,2019-04-06,0.02540677966
2483,2019-04-06,0.04066101695
2484,2019-04-06,0.01015254237
2485,2019-04-06,0.0423559322
2486,2019-04-06,0.05422033898
2487,2019-04-06,0.01357627119
2488,2019-04-06,0.0203220339
2489,2019-04-06,0.04066101695
2490,2019-04-06,0.008457627119
2491,2019-04-06,0.01355932203
2492,2019-04-06,0.03389830508
2493,2019-04-06,0.01693220339
2494,2019-04-06,0.02711864407
2495,2019-04-06,0.02710169492
2496,2019-04-06,0.02710169492
2497,2019-04-06,0.03388135593
2498,2019-04-06,0.01523728814
2499,2019-04-06,0.05422033898
2500,2019-04-06,0.01354237288
2501,2019-04-06,0.01354237288
2502,2019-04-06,0.03388135593
2503,2019-04-06,0.0203220339
2504,2019-04-06,0.02711864407
2505,2019-04-07,0.008457627119
2506,2019-04-07,0.03388135593
2507,2019-04-07,0.02540677966
2508,2019-04-07,0.03388135593
2509,2019-04-07,0.03388135593
2510,2019-04-07,0.01523728814
2511,2019-04-07,0.006762711864
2512,2019-04-07,0.05930508475
2513,2019-04-07,0.04069491525
2514,2019-04-07,0.01083050847
2515,2019-04-07,0.02540677966
2516,2019-04-07,0.03049152542
2517,2019-04-07,0.03388135593
2518,2019-04-07,0.01015254237
2519,2019-04-07,0.008457627119
2520,2019-04-07,0.02540677966
2521,2019-04-07,0.03388135593
2522,2019-04-07,0.01693220339
2523,2019-04-07,0.03388135593
2524,2019-04-07,0.05422033898
2525,2019-04-08,0.03388135593
2526,2019-04-08,0.05930508475
2527,2019-04-08,0.02540677966
2528,2019-04-08,0.03388135593
2529,2019-04-08,0.0423559322
2530,2019-04-08,0.01354237288
2531,2019-04-08,0.02540677966
2532,2019-04-08,0.01693220339
2533,2019-04-08,0.02201694915
2534,2019-04-08,0.03388135593
2535,2019-04-08,0.02540677966
2536,2019-04-09,0.0423559322
2537,2019-04-09,0.01693220339
2538,2019-04-09,0.00506779661
2539,2019-04-09,0.02540677966
2540,2019-04-09,0.05083050847
2541,2019-04-09,0.02540677966
2542,2019-04-09,0.02540677966
2543,2019-04-09,0.02201694915
2544,2019-04-09,0.06777966102
2545,2019-04-09,0.02540677966
2546,2019-04-09,0.01693220339
2547,2019-04-09,0.01693220339
2548,2019-04-10,0.008457627119
2549,2019-04-10,0.03388135593
2550,2019-04-10,0.03388135593
2551,2019-04-10,0.0423559322
2552,2019-04-10,0.05083050847
2553,2019-04-10,0.03388135593
2554,2019-04-10,0.01515254237
2555,2019-04-10,0.01515254237
2556,2019-04-10,0.03388135593
2557,2019-04-10,0.02540677966
